#Tree ,MAE,RMSE,Correlation coefficient
346,16.27799924243541,19.74343101633879,0.47722980120298664
347,16.264608899975862,19.745242249933796,0.4775097672444455
348,16.226359172400365,19.719760265781055,0.480190497546037
349,16.219655388956916,19.719359506286246,0.4815654856003161
350,16.126101288315922,19.6190489577585,0.49021012926921137
351,16.145980605693467,19.634888462094224,0.48720368844102596
352,16.128459154172123,19.62040767715898,0.4890989191487262
353,16.113930975056874,19.608285527514266,0.4900909806040233
354,16.116437275883793,19.610323483594335,0.4909151543684313
355,16.107430964875803,19.59797654010729,0.4926005290562219
356,16.11694638266677,19.591610005197733,0.49460878910911016
357,16.101264511898847,19.5675041624007,0.4979596131387576
358,16.106388690692764,19.575697818793007,0.4955834326779641
359,16.082294425119333,19.543668814458037,0.49951877436928993
360,16.080366680888456,19.549224373796164,0.49705310963438093
361,16.10121435670243,19.570690347476738,0.49370792799097696
362,16.111732112554932,19.58667829939866,0.4911139293071167
363,16.08753089921614,19.570929208916592,0.49330088985120235
364,16.08109434743848,19.55972235132442,0.4953833394716762
365,16.095642787675168,19.585252896383295,0.49154944819157864
366,16.107102711741884,19.594539027439087,0.48945876060008897
